8545 	 16 	 49 	 15 	 36  	 0.419 	 49.0
8546 	 23 	 43 	 14 	 26  	 3.459 	 43.0
8547 	 25 	 49 	 12 	 47  	 0.746 	 49.0
8548 	 14 	 47 	 15 	 30  	 0.217 	 47.0
8549 	 28 	 33 	 13 	 55  	 1.945 	 55.0
8550 	 14 	 30 	 14 	 28  	 2.645 	 30.0
8551 	 30 	 43 	 13 	 56  	 0.757 	 56.0
8552 	 15 	 37 	 12 	 23  	 2.203 	 37.0
8553 	 12 	 18 	 12 	 40  	 1.931 	 40.0
8554 	 29 	 44 	 13 	 36  	 2.729 	 44.0
8555 	 27 	 50 	 16 	 44  	 1.838 	 50.0
8556 	 14 	 51 	 16 	 30  	 0.101 	 51.0
8557 	 18 	 37 	 17 	 31  	 3.183 	 37.0
8558 	 21 	 60 	 14 	 24  	 2.033 	 60.0
8559 	 26 	 46 	 12 	 52  	 0.736 	 52.0
8560 	 17 	 18 	 13 	 59  	 2.126 	 59.0
8561 	 29 	 58 	 14 	 48  	 0.074 	 58.0
8562 	 12 	 55 	 15 	 28  	 1.625 	 55.0
8563 	 14 	 26 	 12 	 31  	 2.133 	 31.0
8564 	 14 	 31 	 14 	 48  	 0.661 	 48.0
8565 	 23 	 59 	 15 	 48  	 1.278 	 59.0
8566 	 26 	 55 	 13 	 38  	 0.748 	 55.0
8567 	 27 	 34 	 12 	 54  	 1.264 	 54.0
8568 	 23 	 33 	 12 	 51  	 0.833 	 51.0
8569 	 12 	 43 	 17 	 49  	 3.397 	 49.0
8570 	 28 	 36 	 17 	 48  	 3.301 	 48.0
8571 	 17 	 22 	 16 	 43  	 3.453 	 43.0
8572 	 27 	 39 	 16 	 44  	 2.959 	 44.0
8573 	 13 	 36 	 16 	 30  	 1.739 	 36.0
8574 	 13 	 22 	 15 	 42  	 2.193 	 42.0
8575 	 25 	 30 	 12 	 38  	 3.131 	 38.0
8576 	 12 	 19 	 17 	 38  	 3.392 	 38.0
8577 	 29 	 37 	 12 	 41  	 2.572 	 41.0
8578 	 19 	 26 	 14 	 56  	 1.457 	 56.0
8579 	 12 	 35 	 12 	 27  	 0.369 	 35.0
8580 	 14 	 31 	 15 	 31  	 2.355 	 31.0
8581 	 17 	 40 	 14 	 60  	 3.153 	 60.0
8582 	 29 	 33 	 16 	 56  	 2.948 	 56.0
8583 	 17 	 58 	 17 	 25  	 1.914 	 58.0
8584 	 14 	 48 	 16 	 32  	 0.074 	 48.0
8585 	 18 	 47 	 16 	 49  	 1.066 	 49.0
8586 	 19 	 43 	 15 	 59  	 1.971 	 59.0
8587 	 23 	 58 	 14 	 38  	 0.086 	 58.0
8588 	 29 	 60 	 14 	 59  	 1.788 	 60.0
8589 	 19 	 38 	 12 	 42  	 0.069 	 42.0
8590 	 15 	 27 	 15 	 36  	 2.611 	 36.0
8591 	 25 	 53 	 16 	 32  	 2.691 	 53.0
8592 	 26 	 27 	 13 	 46  	 3.256 	 46.0
8593 	 13 	 51 	 14 	 23  	 0.486 	 51.0
8594 	 18 	 42 	 17 	 58  	 1.03 	 58.0
8595 	 26 	 59 	 17 	 46  	 0.791 	 59.0
8596 	 22 	 53 	 14 	 51  	 1.845 	 53.0
8597 	 30 	 50 	 13 	 31  	 2.957 	 50.0
8598 	 13 	 19 	 14 	 49  	 1.816 	 49.0
8599 	 17 	 47 	 15 	 46  	 1.547 	 47.0
8600 	 23 	 47 	 15 	 33  	 2.435 	 47.0
8601 	 21 	 51 	 12 	 34  	 0.05 	 51.0
8602 	 19 	 26 	 16 	 42  	 3.339 	 42.0
8603 	 12 	 29 	 17 	 38  	 1.529 	 38.0
8604 	 14 	 19 	 17 	 51  	 2.86 	 51.0
8605 	 17 	 23 	 15 	 40  	 3.323 	 40.0
8606 	 30 	 42 	 15 	 51  	 2.171 	 51.0
8607 	 28 	 60 	 12 	 20  	 3.36 	 60.0
8608 	 15 	 60 	 17 	 34  	 1.069 	 60.0
8609 	 27 	 51 	 16 	 50  	 1.028 	 51.0
8610 	 21 	 46 	 15 	 52  	 0.663 	 52.0
8611 	 23 	 25 	 16 	 58  	 2.991 	 58.0
8612 	 14 	 30 	 17 	 47  	 1.007 	 47.0
8613 	 18 	 32 	 17 	 54  	 1.284 	 54.0
8614 	 24 	 40 	 14 	 58  	 0.026 	 58.0
8615 	 12 	 42 	 12 	 20  	 1.098 	 42.0
8616 	 19 	 33 	 16 	 54  	 1.069 	 54.0
8617 	 12 	 27 	 17 	 54  	 0.216 	 54.0
8618 	 26 	 52 	 14 	 27  	 3.074 	 52.0
8619 	 22 	 39 	 13 	 33  	 2.431 	 39.0
8620 	 12 	 36 	 17 	 40  	 0.128 	 40.0
8621 	 21 	 45 	 13 	 24  	 2.975 	 45.0
8622 	 29 	 60 	 13 	 22  	 3.43 	 60.0
8623 	 19 	 41 	 13 	 37  	 0.789 	 41.0
8624 	 16 	 39 	 15 	 49  	 1.032 	 49.0
8625 	 21 	 46 	 12 	 31  	 1.272 	 46.0
8626 	 19 	 54 	 17 	 43  	 0.258 	 54.0
8627 	 24 	 38 	 12 	 39  	 1.785 	 39.0
8628 	 14 	 23 	 14 	 58  	 0.125 	 58.0
8629 	 14 	 45 	 17 	 29  	 1.448 	 45.0
8630 	 13 	 14 	 13 	 43  	 3.369 	 43.0
8631 	 24 	 55 	 16 	 41  	 1.059 	 55.0
8632 	 16 	 22 	 12 	 52  	 0.973 	 52.0
8633 	 28 	 55 	 13 	 58  	 1.833 	 58.0
8634 	 24 	 42 	 16 	 58  	 0.587 	 58.0
8635 	 29 	 48 	 15 	 51  	 1.303 	 51.0
8636 	 25 	 46 	 13 	 48  	 0.137 	 48.0
8637 	 24 	 25 	 17 	 60  	 3.255 	 60.0
8638 	 19 	 35 	 16 	 45  	 1.75 	 45.0
8639 	 25 	 56 	 12 	 25  	 2.264 	 56.0
8640 	 22 	 26 	 16 	 50  	 3.238 	 50.0
8641 	 16 	 31 	 17 	 46  	 1.688 	 46.0
8642 	 12 	 14 	 15 	 51  	 2.964 	 51.0
8643 	 22 	 56 	 17 	 54  	 1.155 	 56.0
8644 	 16 	 25 	 17 	 40  	 3.255 	 40.0
8645 	 25 	 44 	 15 	 34  	 2.942 	 44.0
8646 	 14 	 27 	 17 	 31  	 3.414 	 31.0
8647 	 24 	 47 	 16 	 35  	 2.647 	 47.0
8648 	 22 	 24 	 14 	 50  	 3.035 	 50.0
8649 	 23 	 56 	 14 	 45  	 0.895 	 56.0
8650 	 25 	 31 	 12 	 37  	 3.108 	 37.0
8651 	 22 	 16 	 12 	 59  	 3.355 	 59.0
8652 	 15 	 43 	 13 	 42  	 2.331 	 43.0
8653 	 15 	 56 	 17 	 32  	 0.096 	 56.0
8654 	 14 	 45 	 16 	 50  	 3.114 	 50.0
8655 	 20 	 58 	 17 	 32  	 1.472 	 58.0
8656 	 30 	 48 	 17 	 52  	 2.037 	 52.0
8657 	 25 	 29 	 12 	 37  	 3.354 	 37.0
8658 	 19 	 39 	 17 	 46  	 1.377 	 46.0
8659 	 18 	 28 	 16 	 44  	 2.653 	 44.0
8660 	 24 	 36 	 13 	 43  	 1.969 	 43.0
8661 	 22 	 45 	 16 	 34  	 2.584 	 45.0
8662 	 25 	 33 	 13 	 54  	 1.448 	 54.0
8663 	 15 	 44 	 17 	 57  	 2.904 	 57.0
8664 	 17 	 18 	 14 	 51  	 3.074 	 51.0
8665 	 12 	 46 	 15 	 39  	 3.036 	 46.0
8666 	 22 	 60 	 16 	 60  	 3.296 	 60.0
8667 	 28 	 53 	 15 	 45  	 1.252 	 53.0
8668 	 13 	 14 	 13 	 50  	 2.789 	 50.0
8669 	 13 	 60 	 12 	 27  	 3.454 	 60.0
8670 	 15 	 43 	 12 	 29  	 0.003 	 43.0
8671 	 19 	 45 	 17 	 42  	 1.08 	 45.0
8672 	 16 	 48 	 12 	 33  	 1.319 	 48.0
8673 	 12 	 24 	 12 	 41  	 0.098 	 41.0
8674 	 29 	 39 	 15 	 57  	 1.821 	 57.0
8675 	 13 	 25 	 17 	 38  	 2.632 	 38.0
8676 	 13 	 38 	 16 	 24  	 2.546 	 38.0
8677 	 12 	 42 	 15 	 26  	 0.864 	 42.0
8678 	 22 	 55 	 16 	 37  	 1.15 	 55.0
8679 	 14 	 29 	 13 	 41  	 0.398 	 41.0
8680 	 21 	 37 	 16 	 51  	 1.315 	 51.0
8681 	 26 	 52 	 14 	 35  	 1.931 	 52.0
8682 	 23 	 42 	 16 	 54  	 0.768 	 54.0
8683 	 20 	 47 	 14 	 39  	 0.385 	 47.0
8684 	 16 	 40 	 12 	 37  	 0.777 	 40.0
8685 	 14 	 38 	 16 	 30  	 1.842 	 38.0
8686 	 22 	 52 	 14 	 36  	 0.853 	 52.0
8687 	 29 	 51 	 12 	 44  	 0.483 	 51.0
8688 	 16 	 49 	 12 	 36  	 2.256 	 49.0
8689 	 12 	 34 	 12 	 41  	 2.75 	 41.0
8690 	 18 	 58 	 17 	 27  	 1.813 	 58.0
8691 	 30 	 52 	 12 	 25  	 3.32 	 52.0
8692 	 18 	 47 	 17 	 45  	 0.019 	 47.0
8693 	 22 	 26 	 12 	 45  	 2.499 	 45.0
8694 	 15 	 46 	 15 	 28  	 1.207 	 46.0
8695 	 20 	 55 	 17 	 25  	 2.887 	 55.0
8696 	 28 	 59 	 17 	 52  	 0.486 	 59.0
8697 	 17 	 52 	 14 	 34  	 0.498 	 52.0
8698 	 29 	 58 	 13 	 32  	 2.008 	 58.0
8699 	 24 	 40 	 14 	 44  	 1.693 	 44.0
8700 	 13 	 50 	 16 	 39  	 2.444 	 50.0
8701 	 27 	 31 	 15 	 56  	 2.645 	 56.0
8702 	 21 	 38 	 12 	 49  	 0.458 	 49.0
8703 	 20 	 48 	 17 	 32  	 2.413 	 48.0
8704 	 22 	 53 	 16 	 34  	 1.812 	 53.0
8705 	 24 	 50 	 17 	 44  	 1.539 	 50.0
8706 	 16 	 50 	 15 	 38  	 0.986 	 50.0
8707 	 13 	 58 	 14 	 22  	 0.08 	 58.0
8708 	 21 	 45 	 15 	 34  	 2.074 	 45.0
8709 	 19 	 54 	 14 	 36  	 0.377 	 54.0
8710 	 24 	 44 	 14 	 27  	 3.395 	 44.0
8711 	 29 	 60 	 14 	 36  	 1.611 	 60.0
8712 	 16 	 55 	 15 	 24  	 1.431 	 55.0
8713 	 25 	 34 	 14 	 57  	 1.394 	 57.0
8714 	 19 	 48 	 16 	 47  	 0.49 	 48.0
8715 	 22 	 33 	 14 	 44  	 2.217 	 44.0
8716 	 20 	 44 	 16 	 59  	 1.182 	 59.0
8717 	 14 	 14 	 12 	 60  	 1.931 	 60.0
8718 	 30 	 59 	 16 	 51  	 0.662 	 59.0
8719 	 24 	 45 	 12 	 44  	 0.056 	 45.0
8720 	 22 	 23 	 13 	 57  	 2.347 	 57.0
8721 	 25 	 47 	 15 	 56  	 0.088 	 56.0
8722 	 18 	 21 	 14 	 51  	 2.681 	 51.0
8723 	 18 	 43 	 13 	 37  	 0.132 	 43.0
8724 	 25 	 29 	 12 	 60  	 1.131 	 60.0
8725 	 21 	 53 	 12 	 40  	 1.482 	 53.0
8726 	 21 	 27 	 15 	 41  	 3.417 	 41.0
8727 	 24 	 55 	 17 	 50  	 0.191 	 55.0
8728 	 28 	 41 	 14 	 48  	 1.911 	 48.0
8729 	 29 	 60 	 16 	 29  	 3.181 	 60.0
8730 	 17 	 31 	 17 	 33  	 3.391 	 33.0
8731 	 14 	 44 	 17 	 32  	 1.015 	 44.0
8732 	 24 	 53 	 15 	 41  	 0.895 	 53.0
8733 	 30 	 51 	 13 	 34  	 2.485 	 51.0
8734 	 15 	 32 	 12 	 46  	 1.247 	 46.0
8735 	 28 	 42 	 13 	 38  	 2.546 	 42.0
8736 	 14 	 44 	 17 	 26  	 2.124 	 44.0
8737 	 16 	 46 	 16 	 25  	 2.439 	 46.0
8738 	 13 	 45 	 15 	 39  	 2.069 	 45.0
8739 	 12 	 14 	 12 	 44  	 2.653 	 44.0
8740 	 26 	 29 	 12 	 47  	 2.562 	 47.0
8741 	 22 	 31 	 13 	 45  	 2.053 	 45.0
8742 	 24 	 34 	 14 	 60  	 0.86 	 60.0
8743 	 13 	 56 	 17 	 38  	 2.698 	 56.0
8744 	 18 	 53 	 16 	 30  	 1.41 	 53.0
8745 	 29 	 26 	 12 	 47  	 3.42 	 47.0
8746 	 18 	 28 	 17 	 40  	 3.271 	 40.0
8747 	 14 	 43 	 14 	 29  	 0.569 	 43.0
8748 	 25 	 47 	 17 	 33  	 3.282 	 47.0
8749 	 20 	 26 	 16 	 51  	 2.787 	 51.0
8750 	 28 	 39 	 15 	 59  	 1.452 	 59.0
8751 	 17 	 42 	 14 	 28  	 1.99 	 42.0
8752 	 23 	 60 	 12 	 33  	 0.243 	 60.0
8753 	 21 	 45 	 15 	 34  	 2.074 	 45.0
8754 	 17 	 30 	 12 	 28  	 2.813 	 30.0
8755 	 19 	 34 	 14 	 42  	 1.563 	 42.0
8756 	 21 	 27 	 16 	 56  	 2.431 	 56.0
8757 	 26 	 54 	 12 	 34  	 1.046 	 54.0
8758 	 23 	 46 	 16 	 53  	 0.306 	 53.0
8759 	 16 	 59 	 17 	 44  	 2.613 	 59.0
8760 	 21 	 50 	 15 	 28  	 2.487 	 50.0
8761 	 21 	 31 	 12 	 38  	 2.256 	 38.0
8762 	 15 	 57 	 16 	 37  	 1.856 	 57.0
8763 	 13 	 33 	 12 	 30  	 0.585 	 33.0
8764 	 13 	 39 	 17 	 29  	 1.813 	 39.0
8765 	 20 	 46 	 14 	 42  	 0.031 	 46.0
8766 	 19 	 42 	 12 	 54  	 3.016 	 54.0
8767 	 13 	 45 	 14 	 30  	 0.487 	 45.0
8768 	 16 	 19 	 14 	 50  	 2.69 	 50.0
8769 	 14 	 30 	 15 	 38  	 1.502 	 38.0
8770 	 27 	 42 	 15 	 41  	 2.679 	 42.0
8771 	 27 	 30 	 14 	 59  	 2.248 	 59.0
8772 	 12 	 60 	 17 	 27  	 1.01 	 60.0
8773 	 25 	 48 	 17 	 60  	 0.155 	 60.0
8774 	 20 	 45 	 14 	 33  	 1.627 	 45.0
8775 	 18 	 32 	 13 	 49  	 0.23 	 49.0
8776 	 15 	 34 	 16 	 33  	 2.256 	 34.0
8777 	 27 	 53 	 13 	 42  	 0.589 	 53.0
8778 	 17 	 51 	 14 	 22  	 2.217 	 51.0
8779 	 22 	 31 	 17 	 53  	 2.538 	 53.0
8780 	 28 	 47 	 14 	 57  	 0.097 	 57.0
8781 	 21 	 50 	 14 	 39  	 0.298 	 50.0
8782 	 16 	 43 	 16 	 24  	 2.9 	 43.0
8783 	 20 	 44 	 14 	 58  	 2.183 	 58.0
8784 	 30 	 56 	 14 	 40  	 1.598 	 56.0
8785 	 16 	 46 	 17 	 28  	 2.196 	 46.0
8786 	 29 	 56 	 14 	 57  	 0.931 	 57.0
8787 	 21 	 38 	 17 	 49  	 1.715 	 49.0
8788 	 17 	 31 	 17 	 58  	 0.71 	 58.0
8789 	 17 	 32 	 13 	 58  	 1.467 	 58.0
8790 	 21 	 26 	 13 	 44  	 2.741 	 44.0
8791 	 13 	 43 	 15 	 28  	 0.757 	 43.0
8792 	 17 	 46 	 15 	 34  	 0.798 	 46.0
8793 	 13 	 18 	 13 	 60  	 0.54 	 60.0
8794 	 29 	 59 	 14 	 42  	 0.828 	 59.0
8795 	 15 	 60 	 17 	 32  	 0.598 	 60.0
8796 	 21 	 30 	 15 	 60  	 1.217 	 60.0
8797 	 20 	 40 	 16 	 33  	 2.806 	 40.0
8798 	 24 	 59 	 16 	 32  	 2.014 	 59.0
8799 	 23 	 58 	 14 	 48  	 1.715 	 58.0
8800 	 12 	 16 	 16 	 44  	 3.264 	 44.0
8801 	 26 	 51 	 15 	 44  	 1.177 	 51.0
8802 	 14 	 44 	 15 	 35  	 0.402 	 44.0
8803 	 15 	 29 	 17 	 43  	 2.041 	 43.0
8804 	 28 	 31 	 15 	 55  	 2.871 	 55.0
8805 	 29 	 36 	 12 	 55  	 1.241 	 55.0
8806 	 13 	 44 	 17 	 38  	 0.635 	 44.0
8807 	 16 	 35 	 14 	 32  	 1.931 	 35.0
8808 	 25 	 54 	 14 	 29  	 2.457 	 54.0
8809 	 18 	 53 	 17 	 42  	 0.344 	 53.0
8810 	 21 	 50 	 16 	 29  	 2.616 	 50.0
8811 	 19 	 54 	 14 	 36  	 0.377 	 54.0
8812 	 16 	 29 	 14 	 37  	 2.141 	 37.0
8813 	 15 	 43 	 16 	 26  	 2.273 	 43.0
8814 	 19 	 28 	 16 	 54  	 1.957 	 54.0
8815 	 30 	 40 	 12 	 59  	 0.375 	 59.0
8816 	 15 	 30 	 16 	 59  	 0.444 	 59.0
8817 	 26 	 26 	 14 	 54  	 3.074 	 54.0
8818 	 28 	 54 	 17 	 59  	 0.238 	 59.0
8819 	 23 	 40 	 17 	 53  	 1.509 	 53.0
8820 	 14 	 17 	 12 	 40  	 2.883 	 40.0
8821 	 20 	 43 	 15 	 56  	 1.096 	 56.0
8822 	 14 	 53 	 15 	 41  	 3.417 	 53.0
8823 	 14 	 53 	 17 	 22  	 2.032 	 53.0
8824 	 20 	 47 	 15 	 37  	 1.134 	 47.0
8825 	 12 	 27 	 13 	 51  	 1.896 	 51.0
8826 	 30 	 36 	 15 	 57  	 2.371 	 57.0
8827 	 15 	 49 	 17 	 26  	 1.935 	 49.0
8828 	 28 	 39 	 15 	 40  	 3.217 	 40.0
8829 	 25 	 41 	 13 	 40  	 1.885 	 41.0
8830 	 26 	 43 	 17 	 46  	 2.456 	 46.0
8831 	 29 	 41 	 17 	 43  	 3.355 	 43.0
8832 	 28 	 55 	 13 	 50  	 0.624 	 55.0
8833 	 16 	 39 	 13 	 30  	 1.306 	 39.0
8834 	 14 	 43 	 16 	 40  	 0.748 	 43.0
8835 	 15 	 52 	 16 	 28  	 0.864 	 52.0
8836 	 16 	 32 	 15 	 56  	 0.536 	 56.0
8837 	 16 	 26 	 13 	 56  	 0.069 	 56.0
8838 	 20 	 58 	 14 	 39  	 1.148 	 58.0
8839 	 22 	 49 	 13 	 27  	 2.305 	 49.0
8840 	 13 	 35 	 13 	 43  	 1.974 	 43.0
8841 	 27 	 52 	 17 	 41  	 2.286 	 52.0
8842 	 19 	 44 	 15 	 49  	 0.634 	 49.0
8843 	 12 	 41 	 15 	 43  	 2.863 	 43.0
8844 	 20 	 40 	 17 	 42  	 1.99 	 42.0
8845 	 26 	 42 	 17 	 42  	 2.94 	 42.0
8846 	 18 	 37 	 12 	 55  	 2.49 	 55.0
8847 	 30 	 40 	 14 	 60  	 1.217 	 60.0
8848 	 14 	 57 	 17 	 43  	 3.367 	 57.0
8849 	 18 	 22 	 15 	 56  	 2.368 	 56.0
8850 	 26 	 44 	 14 	 59  	 0.201 	 59.0
8851 	 21 	 52 	 14 	 37  	 0.387 	 52.0
8852 	 23 	 49 	 16 	 31  	 2.803 	 49.0
8853 	 19 	 43 	 17 	 29  	 3.07 	 43.0
8854 	 27 	 54 	 13 	 29  	 2.469 	 54.0
8855 	 12 	 18 	 14 	 41  	 2.538 	 41.0
8856 	 20 	 34 	 13 	 50  	 0.393 	 50.0
8857 	 21 	 54 	 15 	 41  	 0.098 	 54.0
8858 	 21 	 33 	 12 	 32  	 2.741 	 33.0
8859 	 18 	 29 	 12 	 35  	 2.232 	 35.0
8860 	 29 	 30 	 15 	 54  	 3.207 	 54.0
8861 	 22 	 48 	 17 	 56  	 0.256 	 56.0
8862 	 30 	 36 	 14 	 45  	 3.074 	 45.0
8863 	 13 	 36 	 13 	 36  	 0.738 	 36.0
8864 	 15 	 47 	 14 	 26  	 1.112 	 47.0
8865 	 25 	 52 	 12 	 55  	 2.602 	 55.0
8866 	 27 	 23 	 12 	 50  	 3.382 	 50.0
8867 	 17 	 27 	 17 	 38  	 3.381 	 38.0
8868 	 21 	 57 	 15 	 23  	 2.769 	 57.0
8869 	 24 	 50 	 14 	 46  	 0.086 	 50.0
8870 	 23 	 48 	 13 	 37  	 0.991 	 48.0
8871 	 20 	 41 	 14 	 51  	 0.537 	 51.0
8872 	 17 	 50 	 17 	 22  	 3.125 	 50.0
8873 	 22 	 55 	 17 	 57  	 1.451 	 57.0
8874 	 25 	 52 	 12 	 51  	 1.909 	 52.0
8875 	 20 	 45 	 16 	 47  	 0.322 	 47.0
8876 	 18 	 24 	 15 	 40  	 3.375 	 40.0
8877 	 13 	 25 	 16 	 57  	 0.08 	 57.0
8878 	 27 	 51 	 13 	 38  	 1.41 	 51.0
8879 	 29 	 57 	 14 	 60  	 1.493 	 60.0
8880 	 27 	 47 	 15 	 32  	 3.217 	 47.0
8881 	 12 	 34 	 17 	 48  	 1.069 	 48.0
8882 	 25 	 53 	 14 	 56  	 1.549 	 56.0
8883 	 28 	 49 	 14 	 33  	 2.806 	 49.0
8884 	 22 	 24 	 12 	 52  	 2.204 	 52.0
8885 	 23 	 52 	 12 	 38  	 0.228 	 52.0
8886 	 24 	 31 	 14 	 47  	 2.595 	 47.0
8887 	 22 	 49 	 12 	 33  	 0.806 	 49.0
8888 	 27 	 45 	 16 	 45  	 2.244 	 45.0
8889 	 23 	 31 	 14 	 52  	 1.925 	 52.0
8890 	 14 	 40 	 16 	 52  	 2.355 	 52.0
8891 	 28 	 21 	 12 	 57  	 3.368 	 57.0
8892 	 19 	 60 	 14 	 37  	 1.415 	 60.0
8893 	 27 	 48 	 14 	 31  	 2.994 	 48.0
8894 	 15 	 23 	 17 	 55  	 1.97 	 55.0
8895 	 13 	 53 	 14 	 27  	 0.932 	 53.0
8896 	 20 	 58 	 17 	 49  	 1.428 	 58.0
8897 	 24 	 28 	 12 	 42  	 2.848 	 42.0
8898 	 18 	 55 	 13 	 33  	 0.825 	 55.0
8899 	 26 	 56 	 13 	 58  	 2.678 	 58.0
8900 	 27 	 60 	 15 	 43  	 0.561 	 60.0
8901 	 19 	 46 	 13 	 32  	 0.971 	 46.0
8902 	 17 	 55 	 17 	 36  	 0.08 	 55.0
8903 	 17 	 58 	 12 	 36  	 3.304 	 58.0
8904 	 25 	 29 	 13 	 52  	 2.291 	 52.0
8905 	 22 	 50 	 13 	 32  	 1.337 	 50.0
8906 	 22 	 48 	 13 	 27  	 2.4 	 48.0
8907 	 16 	 60 	 12 	 23  	 0.256 	 60.0
8908 	 15 	 49 	 17 	 47  	 2.1 	 49.0
8909 	 13 	 22 	 13 	 39  	 1.854 	 39.0
8910 	 15 	 45 	 15 	 27  	 1.531 	 45.0
8911 	 29 	 48 	 13 	 41  	 1.711 	 48.0
8912 	 26 	 43 	 17 	 55  	 1.58 	 55.0
8913 	 26 	 47 	 13 	 45  	 0.674 	 47.0
8914 	 12 	 35 	 17 	 23  	 2.985 	 35.0
8915 	 13 	 35 	 15 	 43  	 0.787 	 43.0
8916 	 17 	 60 	 17 	 49  	 3.242 	 60.0
8917 	 16 	 22 	 13 	 40  	 2.7 	 40.0
8918 	 12 	 18 	 15 	 60  	 0.931 	 60.0
8919 	 20 	 37 	 12 	 32  	 1.998 	 37.0
8920 	 27 	 31 	 17 	 55  	 3.216 	 55.0
8921 	 21 	 57 	 13 	 34  	 0.168 	 57.0
8922 	 12 	 32 	 13 	 25  	 1.803 	 32.0
8923 	 28 	 34 	 15 	 45  	 3.288 	 45.0
8924 	 21 	 24 	 14 	 55  	 2.441 	 55.0
8925 	 19 	 24 	 12 	 44  	 2.299 	 44.0
8926 	 20 	 56 	 16 	 34  	 0.981 	 56.0
8927 	 25 	 31 	 12 	 38  	 3.004 	 38.0
8928 	 20 	 33 	 17 	 37  	 3.34 	 37.0
8929 	 22 	 33 	 15 	 51  	 1.831 	 51.0
8930 	 27 	 55 	 12 	 27  	 2.348 	 55.0
8931 	 30 	 48 	 13 	 43  	 1.639 	 48.0
8932 	 19 	 29 	 17 	 41  	 3.25 	 41.0
8933 	 24 	 31 	 13 	 51  	 1.864 	 51.0
8934 	 19 	 37 	 13 	 45  	 0.19 	 45.0
8935 	 20 	 41 	 17 	 32  	 3.072 	 41.0
8936 	 29 	 40 	 12 	 39  	 2.448 	 40.0
8937 	 19 	 31 	 15 	 37  	 2.906 	 37.0
8938 	 16 	 35 	 17 	 60  	 0.79 	 60.0
8939 	 30 	 54 	 13 	 46  	 0.562 	 54.0
8940 	 12 	 18 	 17 	 60  	 1.637 	 60.0
8941 	 17 	 32 	 16 	 38  	 2.46 	 38.0
8942 	 22 	 36 	 14 	 60  	 0.082 	 60.0
8943 	 30 	 41 	 13 	 59  	 0.728 	 59.0
8944 	 22 	 44 	 17 	 34  	 2.931 	 44.0
8945 	 28 	 58 	 12 	 51  	 1.873 	 58.0
8946 	 14 	 52 	 12 	 25  	 0.807 	 52.0
8947 	 12 	 32 	 17 	 55  	 1.696 	 55.0
8948 	 22 	 60 	 16 	 49  	 1.421 	 60.0
8949 	 13 	 47 	 14 	 29  	 0.558 	 47.0
8950 	 17 	 54 	 12 	 22  	 1.107 	 54.0
8951 	 27 	 33 	 16 	 46  	 3.417 	 46.0
8952 	 30 	 29 	 15 	 54  	 3.451 	 54.0
8953 	 16 	 47 	 16 	 52  	 2.616 	 52.0
8954 	 14 	 14 	 15 	 52  	 3.464 	 52.0
8955 	 17 	 39 	 13 	 32  	 1.284 	 39.0
8956 	 16 	 37 	 16 	 36  	 1.728 	 37.0
8957 	 22 	 41 	 13 	 59  	 1.527 	 59.0
8958 	 29 	 48 	 15 	 42  	 2.297 	 48.0
8959 	 23 	 50 	 13 	 28  	 2.249 	 50.0
8960 	 13 	 19 	 12 	 44  	 1.572 	 44.0
8961 	 21 	 46 	 16 	 40  	 1.455 	 46.0
8962 	 15 	 57 	 14 	 34  	 2.298 	 57.0
8963 	 25 	 59 	 17 	 56  	 0.843 	 59.0
8964 	 26 	 36 	 14 	 40  	 2.975 	 40.0
8965 	 23 	 41 	 14 	 41  	 1.711 	 41.0
8966 	 21 	 50 	 17 	 60  	 1.472 	 60.0
8967 	 15 	 46 	 13 	 20  	 2.213 	 46.0
8968 	 21 	 24 	 15 	 51  	 3.045 	 51.0
8969 	 12 	 38 	 14 	 43  	 2.795 	 43.0
8970 	 16 	 46 	 16 	 43  	 0.796 	 46.0
8971 	 12 	 42 	 15 	 24  	 1.331 	 42.0
8972 	 15 	 39 	 13 	 43  	 1.669 	 43.0
8973 	 15 	 45 	 12 	 39  	 2.819 	 45.0
8974 	 22 	 50 	 14 	 38  	 0.762 	 50.0
8975 	 16 	 31 	 17 	 53  	 0.891 	 53.0
8976 	 20 	 51 	 12 	 45  	 2.632 	 51.0
8977 	 12 	 33 	 16 	 38  	 0.4 	 38.0
8978 	 19 	 30 	 12 	 51  	 0.22 	 51.0
8979 	 27 	 41 	 17 	 44  	 3.001 	 44.0
8980 	 14 	 34 	 13 	 36  	 0.206 	 36.0
8981 	 16 	 30 	 14 	 32  	 2.645 	 32.0
8982 	 26 	 53 	 15 	 37  	 1.903 	 53.0
8983 	 16 	 60 	 15 	 25  	 0.681 	 60.0
8984 	 29 	 40 	 15 	 46  	 2.701 	 46.0
8985 	 21 	 37 	 12 	 53  	 0.851 	 53.0
8986 	 26 	 45 	 16 	 33  	 3.361 	 45.0
8987 	 27 	 49 	 16 	 46  	 1.713 	 49.0
8988 	 23 	 53 	 12 	 47  	 2.094 	 53.0
8989 	 26 	 23 	 12 	 54  	 2.95 	 54.0
8990 	 27 	 48 	 17 	 54  	 1.284 	 54.0
8991 	 24 	 54 	 15 	 47  	 0.119 	 54.0
8992 	 12 	 32 	 12 	 29  	 0.487 	 32.0
8993 	 21 	 49 	 12 	 44  	 1.625 	 49.0
8994 	 19 	 20 	 15 	 50  	 3.422 	 50.0
8995 	 21 	 53 	 14 	 44  	 1.001 	 53.0
